"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Fatigue estimation with a multivariable myoelectric mapping function","D. T. MacIsaac; P. A. Parker; K. B. Englehart; D. R. Rogers","Electrical and Computer Engineering Department and the, University of New Brunswick, Fredericton, NB, Canada; Department of Electrical and Computer Engineering, University of new Brunswick, Fredericton, NB, Canada; Institute of Biomedical Engineering, University of New Brunswick, Fredericton, NB, Canada; Institute of Biomedical Engineering, University of New Brunswick, Fredericton, NB, Canada",IEEE Transactions on Biomedical Engineering,"20 Mar 2006","2006","53","4","694","700","A novel approach to muscle fatigue assessment is proposed. A function is used to map multiple myoelectric parameters representing segments of myoelectric data to a fatigue estimate for that segment. An artificial neural network is used to tune the mapping function and time-domain features are used as inputs. Two fatigue tests were conducted on five participants in each of static, cyclic and random conditions. The function was tuned with one data set and tested on the other. Performance was evaluated based on a signal to noise metric which compared variability due to fatigue factors with variability due to nonfatiguing factors. Signal to noise ratios for the mapping function ranged from 7.89 under random conditions to 9.69 under static conditions compared to 3.34-6.74 for mean frequency and 2.12-2.63 for instantaneous mean frequency indicating that the mapping function tracks the myoelectric manifestations of fatigue better than either mean frequency or instantaneous mean frequency under all three contraction conditions.","1558-2531","","10.1109/TBME.2006.870220","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1608519","Dynamic contraction;multivariable mapping;muscle fatigue;myoelectric parameter;neural network","Fatigue;Life estimation;Muscles;Frequency;Niobium;Biomedical measurements;Testing;Signal mapping;Biomedical engineering;Artificial neural networks","Action Potentials;Adult;Aged;Algorithms;Computer Simulation;Diagnosis, Computer-Assisted;Electromyography;Female;Humans;Models, Biological;Models, Statistical;Multivariate Analysis;Muscle Contraction;Muscle Fatigue;Muscle, Skeletal;Nerve Net;Pattern Recognition, Automated","41","","22","IEEE","20 Mar 2006","April 2006","","IEEE","IEEE Journals"
"Motor unit conduction velocity distribution estimation from evoked motor responses","I. Ledoux; M. . -T. Garcia-Gonzalez; J. Duchene; J. . -Y. Hogrel","Université de Technologie de Compiegne, Compiegne, France; Universidad Autonoma Metropolitana Iztapalapa, Mexicali, Mexico; ISTIT, Université de Technologie de Troyes, Troyes, France; Groupe Hospitalier Pitié-Salpêtrière, Institut de Myologie, Paris, France",IEEE Transactions on Biomedical Engineering,"20 Mar 2006","2006","53","4","608","616","Action potentials travel along the muscle fibers with a specific conduction velocity that depends on their structural and functional properties. Only the estimation of muscle conduction velocity distribution (MCVD) may be able to depict this propagation heterogeneity. Based on the method proposed by Cummins et al. (Electroenceph Clin Neurophysiol, 46:647-658, 1979) to estimate nerve conduction velocity distribution (NCVD), the present paper proposes a method that modifies the Cummins' approach to make it suitable for MCVD estimation from electrically evoked motor responses. The MCVD estimation algorithm was first assessed by means of simulated signals in order to control all signal features during the optimization process. Simulations showed that estimated distributions were very close to the true ones when taking into account the specificities of the muscle action potential, due to its generation and extinction (MSE divided by 5 on distribution standard deviation). This method was then applied to real signals. Elicited motor responses were recorded on the biceps brachii of healthy subjects either during repeated maximal stimulations at 20 Hz or during increasing intensity stimulations at 1 Hz. MCVD estimates were used to analyze fatigue and motor unit recruitment processes, respectively.","1558-2531","","10.1109/TBME.2006.870251","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1608510","Distribution;estimation;muscle fiber conduction velocity;simulation;stimulation;surface EMG","Muscles;Signal processing;Fatigue;Brain modeling;Recruitment;Electromyography;Cities and towns;Life estimation;Aging;Diseases","Action Potentials;Algorithms;Computer Simulation;Diagnosis, Computer-Assisted;Evoked Potentials, Motor;Humans;Models, Neurological;Motor Neurons;Muscle Fibers;Muscle, Skeletal;Neural Conduction;Reproducibility of Results;Sensitivity and Specificity","3","","36","IEEE","20 Mar 2006","April 2006","","IEEE","IEEE Journals"
"Gesture-based control and EMG decomposition","K. R. Wheeler; M. H. Chang; K. H. Knuth","Monterey Bay Aquarium Research Institute, Moss Landing, CA, USA; Department of Bioengineering, University of Stanford, Stanford, CA, USA; Department of Physics, State University of New York, Albany, Albany, NY, USA","IEEE Transactions on Systems, Man, and Cybernetics, Part C (Applications and Reviews)","19 Jun 2006","2006","36","4","503","514","This paper presents two probabilistic developments for the use with electromyograms (EMGs). First described is a neuroelectric interface for virtual device control based on gesture recognition. The second development is a Bayesian method for decomposing EMGs into individual motor unit action potentials (MUAPs). This Bayesian decomposition method allows for distinguishing individual muscle groups with the goal of enhancing gesture recognition. All examples presented rely upon sampling EMG data from a subject's forearm. The gesture-based recognition uses pattern recognition software that has been trained to identify gestures from among a given set of gestures. The pattern recognition software consists of hidden Markov models, which are used to recognize the gestures as they are being performed in real time from moving averages of EMGs. Two experiments were conducted to examine the feasibility of this interface technology. The first replicated a virtual joystick interface, and the second replicated a keyboard. Moving averages of EMGs do not provide an easy distinction between fine muscle groups. To better distinguish between different fine motor skill muscle groups, we present a Bayesian algorithm to separate surface EMGs into representative MUAPs. The algorithm is based on differential variable component analysis, which was originally developed for electroencephalograms. The algorithm uses a simple forward model representing a mixture of MUAPs as seen across multiple channels. The parameters of this model are iteratively optimized for each component. Results are presented on both synthetic and experimental EMG data. The synthetic case has additive white noise and is compared with known components. The experimental EMG data were obtained using a custom linear electrode array designed for this study.","1558-2442","","10.1109/TSMCC.2006.875418","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1643841","Bayesian decomposition;electromyogram (EMG);gesture recognition;hidden Markov model (HMM);motor unit action potential (MUAP)","Electromyography;Pattern recognition;Bayesian methods;Muscles;Iterative algorithms;Brain modeling;Sampling methods;Software performance;Hidden Markov models;Keyboards","","59","2","19","IEEE","19 Jun 2006","July 2006","","IEEE","IEEE Journals"
"Spatial Presence and Emotions during Video Game Playing: Does It Matter with Whom You Play?","N. Ravaja; T. Saari; M. Turpeinen; J. Laarni; M. Salminen; M. Kivikangas","NA; M.I.N.D. Lab, Center for Knowledge and Innovation Research, Helsinki School of Economics, Helsinki Finland FIN-00101.; Helsinki Institute for Information Technology, Helsinki Finland.; NA; NA; M.I.N.D. Lab, Center for Knowledge and Innovation Research, Helsinki School of Economics, Helsinki Finland FIN-00101.",Presence,"19 May 2014","2006","15","4","381","392","The authors examined whether the nature of the opponent (computer, friend, or stranger) influences spatial presence, emotional responses, and threat and challenge appraisals when playing video games. In a within-subjects design, participants played two different video games against a computer, a friend, and a stranger. In addition to self-report ratings, cardiac interbeat intervals (IBIs) and facial electromyography (EMG) were measured to index physiological arousal and emotional valence. When compared to playing against a computer, playing against another human elicited higher spatial presence, engagement, anticipated threat, post-game challenge appraisals, and physiological arousal, as well as more positively valenced emotional responses. In addition, playing against a friend elicited greater spatial presence, engagement, and self-reported and physiological arousal, as well as more positively valenced facial EMG responses, compared to playing against a stranger. The nature of the opponent influences spatial presence when playing video games, possibly through the mediating influence on arousal and attentional processes.","1054-7460","","10.1162/pres.15.4.381","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6797754","","","","16","","","","19 May 2014","1 Aug. 2006","","MIT Press","MIT Press Journals"
"Partition Between Volitional and Induced Forces in Electrically Augmented Dynamic Isometric Muscle Contractions","E. Langzam; Y. Nemirovsky; E. Isakov; J. Mizrahi","Department of Biomedical Engineering Technion, Israel Institute of Technology-Technion, Haifa, Israel; Department of Biomedical Engineering Technion, Israel Institute of Technology-Technion, Haifa, Israel; Loewenstein Rehabilitation Hospital, Raanana, Israel; Department of Biomedical Engineering Technion, Israel Institute of Technology-Technion, Haifa, Israel",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"18 Sep 2006","2006","14","3","322","335","Augmentation of force in partially deficient muscles can be achieved by combining electrical stimulation (ES) with their volitional activation (hybrid activation). However, while the overall torque results from the combination of the volitional and the electrically-induced torque components, the exact share between these components is not known. In a previous work, we described a method to resolve the share between the torque components under isometric static contractions. In this work, we extend our analysis to the case of isometric dynamic contractions. Five healthy subjects were instructed to contract their Tibialis Anterior (TA) muscles according to a typical gait-like dynamic torque pattern, that was visually displayed to them, while monitoring their actual ankle torque and TA electromyography (EMG). These experiments were done with and without augmented activation by means of ES. A computational algorithm was developed to dissociate the volitional from the overall torque, based on EMG signal processing and on precalibration of the dynamic system of the volitional torque versus EMG. The results indicated the quantitative relations between decrease in the volitional torque and the required increase in ES enhancement. The developed method also demonstrated what ES intensity profile is necessary to produce a desired overall torque output. This provides the means for designing an adaptive rehabilitation device for the hybrid activation of deficient muscles","1558-0210","","10.1109/TNSRE.2006.881591","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1703564","Adaptive rehabilitation system;dynamic contractions;electrical stimulation;hybrid excitation;muscle force augmentation;tibialis anterior","Muscles;Torque;Electromyography;Electrical stimulation;Signal processing algorithms;Biomedical signal processing;Recruitment;Contracts;Monitoring;Humans","Adult;Electric Stimulation;Female;Humans;Isometric Contraction;Male;Motor Skills;Muscle, Skeletal;Muscle, Skeletal;Postural Balance;Torque;Volition","12","","59","IEEE","18 Sep 2006","Sept. 2006","","IEEE","IEEE Journals"
"Gravity-Balancing Leg Orthosis and Its Performance Evaluation","S. K. Banala; S. K. Agrawal; A. Fattah; V. Krishnamoorthy; W. -L. Hsu; J. Scholz; K. Rudolph","Mechanical Systems Laboratory, Department of Mechanical Engineering, University of Delaware, Newark, DE, USA; Mechanical Systems Laboratory, Department of Mechanical Engineering, University of Delaware, Newark, DE, USA; Mechanical Systems Laboratory, Department of Mechanical Engineering, University of Delaware, Newark, DE, USA; Department of Physical Therapy, University of Delaware, Newark, DE, USA; Department of Physical Therapy, University of Delaware, Newark, DE, USA; Department of Physical Therapy, University of Delaware, Newark, DE, USA; Department of Physical Therapy, University of Delaware, Newark, DE, USA",IEEE Transactions on Robotics,"4 Dec 2006","2006","22","6","1228","1239","In this paper, we propose a device to assist persons with hemiparesis to walk by reducing or eliminating the effects of gravity. The design of the device includes the following features: 1) it is passive, i.e., it does not include motors or actuators, but is only composed of links and springs; 2) it is safe and has a simple patient-machine interface to accommodate variability in geometry and inertia of the subjects. A number of methods have been proposed in the literature to gravity-balance a machine. Here, we use a hybrid method to achieve gravity balancing of a human leg over its range of motion. In the hybrid method, a mechanism is used to first locate the center of mass of the human limb and the orthosis. Springs are then added so that the system is gravity-balanced in every configuration. For a quantitative evaluation of the performance of the device, electromyographic (EMG) data of the key muscles, involved in the motion of the leg, were collected and analyzed. Further experiments involving leg-raising and walking tasks were performed, where data from encoders and force-torque sensors were used to compute joint torques. These experiments were performed on five healthy subjects and a stroke patient. The results showed that the EMG activity from the rectus femoris and hamstring muscles with the device was reduced by 75%, during static hip and knee flexion, respectively. For leg-raising tasks, the average torque for static positioning was reduced by 66.8% at the hip joint and 47.3% at the knee joint; however, if we include the transient portion of the leg-raising task, the average torque at the hip was reduced by 61.3%, and at the knee was increased by 2.7% at the knee joints. In the walking experiment, there was a positive impact on the range of movement at the hip and knee joints, especially for the stroke patient: the range of movement increased by 45% at the hip joint and by 85% at the knee joint. We believe that this orthosis can be potentially used to design rehabilitation protocols for patients with stroke","1941-0468","","10.1109/TRO.2006.882928","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4020352","Gait rehabilitation;gravity balancing;inverse dynamics;passive orthosis;rehabilitation robotics","Leg;Knee;Hip;Gravity;Springs;Humans;Electromyography;Muscles;Legged locomotion;Torque","","157","4","22","IEEE","4 Dec 2006","Dec. 2006","","IEEE","IEEE Journals"
"The effect of interference source proximity on cuff imbalance","I. F. Triantis; A. Demosthenous","Institute of Biomedical Engineering, Imperial College London, London, UK; Department of Electronic and Electrical Engineering, University College London, London, UK",IEEE Transactions on Biomedical Engineering,"23 Jan 2006","2006","53","2","354","357","The presence of cuff imbalance degrades the signal-to-interference (ENG/EMG) ratio in tripolar nerve cuff electrode recordings. Known causes of cuff imbalance include inhomogeneous tissue growth after cuff implantation and cuff manufacturing tolerances. In this paper, we report on an additional contribution to cuff imbalance that stems from variations in orientation and distance of the tripolar cuff relative to the external interference source. The latter is represented here by a dipole. Interference amplitude is also shown to depend on orientation and distance variations, here both factors included in the term ""proximity"". The study was conducted using field simulations and saline-bath experiments.","1558-2531","","10.1109/TBME.2005.862569","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1580845","Cuff imbalance;proximity effects;tripolar nerve cuffs","Interference;Electromyography;Electrodes;Conducting materials;Biological system modeling;Degradation;Voltage;Biomedical engineering;Biological materials;Two dimensional displays","Action Potentials;Artifacts;Computer Simulation;Electrodes, Implanted;Electrodiagnosis;Electrodiagnosis;Electromagnetic Fields;Equipment Failure Analysis;Models, Neurological;Peripheral Nerves","6","","11","IEEE","23 Jan 2006","Feb. 2006","","IEEE","IEEE Journals"
"Electrocorticography-based brain computer Interface-the seattle experience","E. C. Leuthardt; K. J. Miller; G. Schalk; R. P. N. Rao; J. G. Ojemann","Department of Neurological Surgery, School of Medicine, University of Washington, Seattle, WA, USA; Department of Physics, University of Washington, Seattle, WA, USA; Systems Engineering Department, Rensselaer Polytechnic Institute, Troy, NY, USA; Department of Computer Science, University of Washington, Seattle, WA, USA; Department of Neurological Surgery, School of Medicine, University of Washington, Seattle, WA, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"19 Jun 2006","2006","14","2","194","198","Electrocorticography (ECoG) has been demonstrated to be an effective modality as a platform for brain-computer interfaces (BCIs). Through our experience with ten subjects, we further demonstrate evidence to support the power and flexibility of this signal for BCI usage. In a subset of four patients, closed-loop BCI experiments were attempted with the patient receiving online feedback that consisted of one-dimensional cursor movement controlled by ECoG features that had shown correlation with various real and imagined motor and speech tasks. All four achieved control, with final target accuracies between 73%-100%. We assess the methods for achieving control and the manner in which enhancing online control can be accomplished by rescreening during online tasks. Additionally, we assess the relevant issues of the current experimental paradigm in light of their clinical constraints.","1558-0210","","10.1109/TNSRE.2006.875536","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1642767","Brain–computer interface (BCI);brain–machine interface (BMI);neuroprosthetics","Brain computer interfaces;Computer interfaces;Electrodes;Epilepsy;Speech;Spatial resolution;Electroencephalography;Electromyography;Stability;Systems engineering and theory","Cerebral Cortex;Electroencephalography;Epilepsy;Epilepsy;Evoked Potentials;Humans;Therapy, Computer-Assisted;User-Computer Interface;Washington","186","8","20","IEEE","19 Jun 2006","June 2006","","IEEE","IEEE Journals"
"Prolonged cognitive planning time, elevated cognitive effort, and relationship to coordination and motor control following stroke","J. J. Daly; Yin Fang; E. M. Perepezko; V. Siemionow; G. H. Yue","Department of Research, Cleveland VA Medical Center, Cleveland, OH, USA; Departments of BME and Rehabilitation Medicine, Cleveland Clinic Foundation, Cleveland, OH, USA; Department of Research, Cleveland VA Medical Center, Cleveland, OH, USA; Departments of BME and Rehabilitation Medicine, Cleveland Clinic Foundation, Cleveland, OH, USA; Departments of BME and Rehabilitation Medicine, Cleveland Clinic Foundation, Cleveland, OH, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"19 Jun 2006","2006","14","2","168","171","Understanding cortical function can provide accurately targeted interventions after stroke. Initially, stroke survivors had prolonged cognitive planning time and elevated cognitive effort, highly correlated with motor control impairments. Exploratory results suggest that neurorehabilitation, accurately targeted to dyscoordination, weakness, and dysfunctional task component execution, can improve cognitive processes controlling motor function.","1558-0210","","10.1109/TNSRE.2006.875554","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1642760","Brain;electroencephalography (EEG);motor control;movement-related cortical potential (MRCP);stroke","Motor drives;Electroencephalography;Electromyography;Electrodes;Neurons;Shoulder;Elbow;Testing;Low pass filters;Process control","Adaptation, Physiological;Brain;Cognition;Electroencephalography;Evoked Potentials;Feedback;Humans;Movement;Musculoskeletal Equilibrium;Psychomotor Performance;Reaction Time;Stroke","51","","17","IEEE","19 Jun 2006","June 2006","","IEEE","IEEE Journals"
"A multichannel, wireless telemetric microsystem for small animal studies","Chung-Chiun Liu; E. O'Connor; K. P. Strohl","Department of Chemical Engineering and the Electronics Design Center, Case Western Reserve University, Cleveland, OH, USA; Department of Chemical Engineering and the Electronics Design Center, Case Western Reserve University, Cleveland, OH, USA; School of Medicine, Case Western Reserve University, Cleveland, OH, USA",IEEE Sensors Journal,"16 Jan 2006","2006","6","1","187","202","Conventional means of collecting biophysiological parameters in small animals often involve cumbersome direct wiring and/or restraint of the animal. At present, there is no system for very small animals that can provide multichannel monitoring of biopotentials without restraining the animal or small enough in size or light enough in weight for studies with smaller animals. For larger animals, such as monkeys or larger rodents, systems have been proposed where the transmitter of the system has dimensions such as 2.5/spl times/2.5/spl times/1.3 cm/sup 3/ and the weight is 9 g; this is far too high for smaller animals. Also, the battery life of that system is relatively short (/spl sim/10 h). In this study, a multichannel wireless telemetric microsystem for biopotential monitoring in small animals, such as mice or rats, has been designed, fabricated, and evaluated. This microsystem has four input channels with one calibration channel. There are 8 channels on the chip, of which five, the four electroencephalogram (EEG)/electromyogram (EMG) channels, and the calibration channel, are now in use. The system can also be expanded to more than eight input channels, if desired. In that case, a larger ASIC chip and larger circuit substrate might be required, depending on the type of biopotentials being measured. The amount of ASIC and circuit substrate space consumption is larger for biopotentials such as EEG or EMG than for others such as temperature or pressure. However, the same clocking-demodulation system could be retained up to /spl sim/128 channels. The multichannel telemetric chip for the present embodiment is approximately 2/spl times/2 mm, and the overall size of the microsystem is approximately 10/spl times/10/spl times/5 mm, including the enclosure package and battery, with a total weight of 1 g. The power consumed by this four-channel version, where two channels are EEG and two are EMG, is /spl sim/0.41 mW, and the fabrication process is AMI/spl I.bar/ABN. There is a magnetic on/off provision. The microsystem has been used to monitor EEG, Theta activity, and nuchal EMG in mice with excellent results. This wireless telemetric microsystem can be effectively used to record multiple biopotentials from freely moving small animals. This platform microsystem can be extended to include other physiological parameters, such as temperature, pressure, and biological parameters.","1558-1748","","10.1109/JSEN.2005.860358","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1576770","Biopotentials;electroencephalogram (EEG);electromyogram (EMG);multichannel;small animals;wireless telemetry","Telemetry;Animals;Electroencephalography;Electromyography;Monitoring;Batteries;Mice;Calibration;Application specific integrated circuits;Temperature","","9","1","27","IEEE","16 Jan 2006","Feb. 2006","","IEEE","IEEE Journals"
"Identification of Multiple-Input Systems with Highly Coupled Inputs: Application to EMG Prediction from Multiple Intracortical Electrodes","D. T. Westwick; E. A. Pohlmeyer; S. A. Solla; L. E. Miller; E. J. Perreault","Department of Electrical and Computer Engineering, University of Calgary, Calgary, Alberta, T2N 1N4, Canada., dwestwic@ucalgary.ca; Department of Biomedical Engineering, Northwestern University, Evanston, IL 60208, U.S.A., e-pohlmeyer@northwestern.edu; Department of Physiology, Northwestern Medical School, Chicago, IL, 60611, and Department of Physics and Astronomy, Northwestern University, Evanston, IL 60208, U.S.A., solla@northwestern.edu; Department of Physiology, Northwestern Medical School, Chicago, IL 60611, U.S.A., lm@northwestern.edu; Department of Physical Medicine and Rehabilitation, Northwestern University Medical School, Chicago, IL 60611, U.S.A., e-perreault@northwestern.edu",Neural Computation,"19 May 2014","2006","18","2","329","355","A robust identification algorithm has been developed for linear, time-invariant, multiple-input single-output systems, with an emphasis on how this algorithm can be used to estimate the dynamic relationship between a set of neural recordings and related physiological signals. The identification algorithm provides a decomposition of the system output such that each component is uniquely attributable to a specific input signal, and then reduces the complexity of the estimation problem by discarding those input signals that are deemed to be insignificant. Numerical difficulties due to limited input bandwidth and correlations among the inputs are addressed using a robust estimation technique based on singular value decomposition. The algorithm has been evaluated on both simulated and experimental data. The latter involved estimating the relationship between up to 40 simultaneously recorded motor cortical signals and peripheral electromyograms (EMGs) from four upper limb muscles in a freely moving primate.The algorithm performed well in both cases:it provided reliable estimates of the system output and significantly reduced the number of inputs needed for output prediction. For example, although physiological recordings from up to 40 different neuronal signals were available, the input selection algorithm reduced this to 10 neuronal signals that made signicant contributions to the recorded EMGs.","0899-7667","","10.1162/089976606775093855","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6789948","","","","18","","","","19 May 2014","1 Feb. 2006","","MIT Press","MIT Press Journals"
"A Multitransducer Microsystem for Insect Monitoring and Control","D. F. Lemmerhirt; E. M. Staudacher; K. D. Wise","Center for Wireless Integrated MicroSystems, Department of Electrical Engineering and Computer Science, University of Michigan, Ann Arbor, MI, USA; Center for Wireless Integrated MicroSystems, Department of Electrical Engineering and Computer Science, University of Michigan, Ann Arbor, MI, USA; Center forWireless Integrated MicroSystems, Department of Electrical Engineering and Computer Science, University of Michigan, Ann Arbor, MI, USA",IEEE Transactions on Biomedical Engineering,"18 Sep 2006","2006","53","10","2084","2091","This paper reports the development and in-vivo testing of a compact multitransducer microsystem intended for neuroethology experiments, including studies of gait dynamics in free-running insects. The system incorporates a combination of custom and off-the-shelf components. Its suite of measurement devices comprises leg-mounted strain gauges, electromyogram (EMG) and extracellular electrodes for the central nervous system, and a two-axis accelerometer. For signal conditioning and selection, the microsystem implements off-the-shelf electronics in a custom chip-on-board configuration. The microsystem measures 16 mm$,times,$19 mm, supports 40 components and 56 I/O leads, and is assembled on a four-layer printed-circuit board. The entire system occupies only 0.65 cm$^3$and weighs less than 5 g. It has been successfully used to monitor leg-strain and EMG signals on walking cockroaches and for stimulation in the insect central nervous and muscular systems.","1558-2531","","10.1109/TBME.2006.877115","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1703760","Chip-on-board;controlled biological systems;insect monitoring;multisensor microsystem;neural probe;strain gauge","Insects;Monitoring;Strain measurement;Semiconductor device measurement;Electromyography;Testing;Extracellular;Electrodes;Central nervous system;Accelerometers","Acceleration;Animals;Cockroaches;Electric Stimulation;Electromyography;Equipment Design;Equipment Failure Analysis;Extremities;Feedback;Locomotion;Monitoring, Ambulatory;Monitoring, Ambulatory;Transducers","17","1","25","IEEE","18 Sep 2006","Oct. 2006","","IEEE","IEEE Journals"
"A single-lead ECG enhancement algorithm using a regularized data-driven filter","Xiao Hu; V. Nenov","Brain Monitoring and Modeling Laboratory, Division of Neurosurgery, University of California, Los Angeles, CA, USA; Brain Monitoring and Modeling Laboratory, Division of Neurosurgery, University of California, Los Angeles, CA, USA",IEEE Transactions on Biomedical Engineering,"23 Jan 2006","2006","53","2","347","351","We presented a novel way of deriving a subspace filter for enhancing a noisy electrocardiogram (ECG) signal contaminated by electromyogram (EMG). The new subspace filter was based on a multiple cycle prediction (MCP) modeling of a single-lead ECG. The adoption of an MCP model resulted in a data matrix more suitable for separating noise and signal subspaces than the linear prediction (LP) model that is implicitly assumed in many existing subspace filters. Alignment of ECG cycles of different length is required for MCP modeling and was handled by a dynamic time warping (DTW) algorithm. A run-time procedure was designed for automatically determining the signal space dimension adaptively. To validate the new filter in a quantitative way, 12 clean realistic ECG segments with different degrees of heart rate variability generated using the ECGSyn program were mixed with different realizations of EMG noise in the MIT-BIH Noise Stress Test Database and locally acquired EMG at a typical 10-dB signal-to-noise ratio. The performance of the proposed method was compared to three existing ECG enhancement algorithms and achieved encouraging results. In addition, various ECG recordings from MIT-Arrythmia database were also mixed with EMG noise and subjected to the same four filters resulting in a qualitative comparison of them.","1558-2531","","10.1109/TBME.2005.862529","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1580843","Dynamic time warping;electrocardiogram;subspace filter","Electrocardiography;Electromyography;Predictive models;Signal to noise ratio;Noise generators;Databases;Nonlinear filters;Runtime;Signal design;Heart rate variability","Algorithms;Arrhythmias, Cardiac;Artificial Intelligence;Diagnosis, Computer-Assisted;Electrocardiography;Humans;Pattern Recognition, Automated;Quality Control;Reproducibility of Results;Retrospective Studies;Sensitivity and Specificity;Signal Processing, Computer-Assisted","19","2","16","IEEE","23 Jan 2006","Feb. 2006","","IEEE","IEEE Journals"
"Modeling fibrillation Potentials-a new analytical description for the muscle intracellular action potential","J. R. Falces; A. M. Trigueros; L. G. Useros; I. R. Carreno; J. N. Irujo","D.I.E.E., Universidad PÙblica de Navarra, Pamplona, Spain; D.I.E.E., Universidad PÙblica de Navarra, Pamplona, Spain; Department of Clinical Neurophysiology, Hospital de Navarra, Pamplona, Spain; D.I.E.E., Universidad PÙblica de Navarra, Pamplona, Spain; D.I.E.E., Universidad PÙblica de Navarra, Pamplona, Spain",IEEE Transactions on Biomedical Engineering,"20 Mar 2006","2006","53","4","581","592","The single-fiber action potential (SFAP) can be modeled as a convolution of a biolectrical source (the excitation) and a transfer function, representing the electrical volume conduction. In the Dimitrov-Dimitrova (D-D) convolutional model, the first temporal derivative of the intracellular action potential (IAP) is used as the source. In this model, the ratio between the amplitudes of the second and first phases of the SFAP (which we call the PPR, after peak-to-peak ratio) increases invariably with radial distance. This is not the case of real recorded fibrillation potentials (FPs). Moreover, FPs show a wider PPR range than that which the D-D model can provide. These discrepancies suggest that the D-D model should be revised. Since the volume conduction parameters seem to have no apparent effects on the PPR, we assume that the origin of this difference lies in the excitation source. This paper presents a new analytical description of the IAP based on that expressed in the D-D model. The new approximation is shown to model FPs with a range of PPRs comparable to that observed in a set of real FPs which we used as our test signals.","1558-2531","","10.1109/TBME.2006.870257","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1608507","Fibrillation potential;intracellular action potential;peak-to-peak-ratio;SFAP model","Muscles;Bioelectric phenomena;Electric potential;Convolution;Optical fiber testing;Transfer functions;Shape;Electrodes;Pathology","Action Potentials;Adult;Aged;Computer Simulation;Denervation;Female;Humans;Intracellular Space;Male;Models, Neurological;Muscle Fibers;Muscle, Skeletal;Muscle, Skeletal;Neural Conduction","16","","23","IEEE","20 Mar 2006","April 2006","","IEEE","IEEE Journals"
