"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Sign Language Recognition Using Intrinsic-Mode Sample Entropy on sEMG and Accelerometer Data","V. E. Kosmidou; L. J. Hadjileontiadis","Department of Electrical and Computer Engineering, Aristotle University of Thessaloniki, Thessaloniki, GR, Greece; Department of Electrical and Computer Engineering, Aristotle University of Thessaloniki, Thessaloniki, GR, Greece",IEEE Transactions on Biomedical Engineering,"20 Nov 2009","2009","56","12","2879","2890"," Sign language forms a communication channel among the deaf; however, automated gesture recognition could further expand their communication with the hearers. In this work, data from five-channel surface electromyogram and 3-D accelerometer from the signer's dominant hand were analyzed using intrinsic-mode entropy (IMEn) for the automated recognition of Greek sign language (GSL) isolated signs. Discriminant analysis was used to identify the effective scales of the intrinsic-mode functions and the window length for the calculation of the IMEn that contributes to the efficient classification of the GSL signs. Experimental results from the IMEn analysis applied to GSL signs corresponding to 60-word lexicon repeated ten times by three native signers have shown more than 93% mean classification accuracy using IMEn as the only source of the classification feature set. This provides a promising bed-set toward the automated GSL gesture recognition. ","1558-2531","","10.1109/TBME.2009.2013200","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4760276","Accelerometer;empirical mode decomposition (EMD);intrinsic-mode entropy (IMEn);sign recognition;surface electromyogram (sEMG)","Handicapped aids;Entropy;Accelerometers;Data gloves;Deafness;Mobile communication;Shape;Vocabulary;Hidden Markov models;Recurrent neural networks","Acceleration;Algorithms;Communication Aids for Disabled;Electromyography;Entropy;Hand;Humans;Movement;Muscle Contraction;Pattern Recognition, Automated;Reproducibility of Results;Sensitivity and Specificity;Sign Language","84","2","43","IEEE","23 Jan 2009","Dec. 2009","","IEEE","IEEE Journals"
"A Body Sensor Network With Electromyogram and Inertial Sensors: Multimodal Interpretation of Muscular Activities","H. Ghasemzadeh; R. Jafari; B. Prabhakaran","Department of Electrical Engineering, University of Texas, Dallas, Dallas, TX, USA; Department of Electrical Engineering, University of Texas, Dallas, Dallas, TX, USA; Department of Computer Science, University of Texas, Dallas, Dallas, TX, USA",IEEE Transactions on Information Technology in Biomedicine,"15 Mar 2010","2010","14","2","198","206","The evaluation of the postural control system (PCS) has applications in rehabilitation, sports medicine, gait analysis, fall detection, and diagnosis of many diseases associated with a reduction in balance ability. Standing involves significant muscle use to maintain balance, making standing balance a good indicator of the health of the PCS. Inertial sensor systems have been used to quantify standing balance by assessing displacement of the center of mass, resulting in several standardized measures. Electromyogram (EMG) sensors directly measure the muscle control signals. Despite strong evidence of the potential of muscle activity for balance evaluation, less study has been done on extracting unique features from EMG data that express balance abnormalities. In this paper, we present machine learning and statistical techniques to extract parameters from EMG sensors placed on the tibialis anterior and gastrocnemius muscles, which show a strong correlation to the standard parameters extracted from accelerometer data. This novel interpretation of the neuromuscular system provides a unique method of assessing human balance based on EMG signals. In order to verify the effectiveness of the introduced features in measuring postural sway, we conduct several classification tests that operate on the EMG features and predict significance of different balance measures.","1558-0032","","10.1109/TITB.2009.2035050","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5308441","Accelerometer;body sensor networks;electromyogram (EMG);standing balance","Body sensor networks;Multimodal sensors;Electromyography;Muscles;Data mining;Personal communication networks;Medical control systems;Control systems;Medical diagnostic imaging;Diseases","Acceleration;Adult;Algorithms;Data Interpretation, Statistical;Electromyography;Electromyography;Humans;Leg;Male;Monitoring, Physiologic;Muscle, Skeletal;Neural Networks (Computer);Postural Balance;Reproducibility of Results;Signal Processing, Computer-Assisted","85","26","35","IEEE","3 Nov 2009","March 2010","","IEEE","IEEE Journals"
"Online Tremor Suppression Using Electromyography and Low-Level Electrical Stimulation","S. Dosen; S. Muceli; J. L. Dideriksen; J. P. Romero; E. Rocon; J. Pons; D. Farina","Department of Neurorehabilitation Engineering, Georg-August University, Göttingen, Germany; Department of Neurorehabilitation Engineering, Georg-August University, Göttingen, Germany; Department of Neurorehabilitation Engineering, Georg-August University, Göttingen, Germany; University Hospital 12 de Octubre, Madrid, Spain; Bioengineering Group, Spanish National Research Council, Madrid, Spain; Bioengineering Group, Spanish National Research Council, Madrid, Spain; Department of Neurorehabilitation Engineering, Georg-August University, Göttingen, Germany",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"8 May 2015","2015","23","3","385","395","Tremor is one of the most prevalent movement disorders. There is a large proportion of patients (around 25%) in whom current treatments do not attain a significant tremor reduction. This paper proposes a tremor suppression strategy that detects tremor from the electromyographic signals of the muscles from which tremor originates and counteracts it by delivering electrical stimulation to the antagonist muscles in an out of phase manner. The detection was based on the iterative Hilbert transform and stimulation was delivered above the motor threshold (motor stimulation) and below the motor threshold (sensory stimulation). The system was tested on six patients with predominant wrist flexion/extension tremor (four with Parkinson disease and two with Essential tremor) and led to an average tremor reduction in the range of 46%-81% and 35%-48% across five patients when using the motor and sensory stimulation, respectively. In one patient, the system did not attenuate tremor. These results demonstrate that tremor attenuation might be achieved by delivering electrical stimulation below the motor threshold, preventing muscle fatigue and discomfort for the patients, which sets the basis for the development of an alternative treatment for tremor.","1558-0210","","10.1109/TNSRE.2014.2328296","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856155","Afferent stimulation;electrical stimulation;neuromodulation;tremor demodulation;tremor suppression","Electromyography;Muscles;Wrist;Electrodes;Electrical stimulation;Fingers;Joints","Aged;Electric Stimulation Therapy;Electromyography;Essential Tremor;Female;Humans;Male;Middle Aged;Muscle Fatigue;Muscle, Skeletal;Online Systems;Parkinson Disease;Sensory Thresholds;Treatment Outcome;Tremor","99","","39","IEEE","15 Jul 2014","May 2015","","IEEE","IEEE Journals"
"Urethral Sphincter EMG as Event Detector for Neurogenic Detrusor Overactivity","J. Hansen; A. Borau; A. Rodriguez; J. Vidal; T. Sinkjaer; N. J. M. Rijkhoff","Center for Sensory-Motor Interaction (SMI), Department of Health Science and Technology, University of Aalborg, Aalborg, Denmark; Institut Guttmann, Neurorehabilitation Hospital of Badalona, Barcelona, Spain; Institut Guttmann, Neurorehabilitation Hospital of Badalona, Barcelona, Spain; Institut Guttmann, Neurorehabilitation Hospital of Badalona, Barcelona, Spain; Center for Sensory-Motor Interaction (SMI), Department of Health Science and Technology, University of Aalborg, Aalborg, Denmark; Center for Sensory-Motor Interaction (SMI), Department of Health Science and Technology, University of Aalborg, Aalborg, Denmark",IEEE Transactions on Biomedical Engineering,"18 Jun 2007","2007","54","7","1212","1219","The aim of this study was to investigate the feasibility of using external urethral sphincter electromyogram (EMG) (EUSEMG) to detect the onset of detrusor contractions in patients with both neurogenic detrusor overactivity (NDO) and detrusor sphincter dyssynergia (DSD). Detrusor pressure (Pdet) and EUSEMG was recorded in 23 neurogenic patients during slow artificial bladder filling. The time delay between the onset of EUSEMG detrusor contraction and the onset of activity was calculated together with the detrusor pressure increase related to this delay. Of 23 patients enrolled, 12 patients showed both NDO and DSD. Of these 12 patients, 10 had a strong correlation between detrusor pressure and EUSEMG . One patient in this group was excluded due to a storage pressure above 30 cmH2O . Two detection methods were applied on the remaining 9 patients. Method 1 was a root mean square (RMS)-integrator with simple thresholding. This approach had a good sensitivity but also a poor specificity (many false-positive detections). Detection method 2 included a kurtosis-based scaling function, which was multiplied to a similar RMS-integrator as used in method 1. Onset detection occurred before Pdet exceeded 18 cmH2O with both methods. However, method 1 resulted in 14.1plusmn12.8 false-positive detections during one bladder filling.Pdet at onset detection was on average 1.0plusmn1.1 cmH2O higher with detection method 2 but the number of false-positives was reduced by 95.8%. This paper demonstrates the feasibility of using EUSEMG to estimate the onset of a detrusor contraction in selected patients.","1558-2531","","10.1109/TBME.2007.890739","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4237339","Electromyography;neural prostheses;neurogenic bladder;spinal cord injury;urinary incontinence","Electromyography;Event detection;Detectors;Bladder;Filling;Delay effects;Spinal cord injury;Root mean square;Prosthetics","Adult;Diagnosis, Computer-Assisted;Electromyography;Feasibility Studies;Female;Humans;Male;Manometry;Muscle Contraction;Muscle, Skeletal;Muscle, Skeletal;Pressure;Urethra;Urethra;Urinary Bladder, Neurogenic;Urinary Bladder, Neurogenic;Urinary Bladder, Overactive;Urinary Bladder, Overactive","29","","17","IEEE","18 Jun 2007","July 2007","","IEEE","IEEE Journals"
"Design and Implementation of a Wireless In-Ovo EEG/EMG Recorder","S. Di Pascoli; D. Puntin; A. Pinciaroli; E. Balaban; M. Pompeiano","Dipartimento Ingegneria Informazione, University of Pisa, Pisa, Italy; Dipartimento Ingegneria Informazione, University of Pisa, Pisa, Italy; Dipartimento Ingegneria Informazione, University of Pisa, Pisa, Italy; Dept. of Psychology, McGill University, Montreal, QC, Canada; Dept. of Psychology, McGill University, Montreal, QC, Canada",IEEE Transactions on Biomedical Circuits and Systems,"24 Jan 2014","2013","7","6","832","840","The developmental origins of sleep and brain activity rhythms in higher vertebrate animals (birds and mammals) are currently unknown. In order to create an experimental system in which these could be better elucidated, we designed, built and tested a system for recording EEG and EMG signals in-ovo from chicken embryos incubated for 16-21 days. This system can remain attached to the individual subject through the process of hatching and continue to be worn post-natally. Electrode wires surgically implanted on the head of the embryo are connected to a battery-operated ultraportable transmitter which can either be attached to the eggshell or worn on the back. The transmitter processes up to 6 channels of data with a maximum sampling frequency of 500 Hz and a resolution of 12 bits. The radio link uses a carrier frequency of 4 MHz, and has a maximum transfer rate of 500 kbit/s; receiving antennas compatible with both in-egg recordings and post-natal recordings from freely-moving birds were produced. A receiver connected with one USB port of a PC transmits the data for digital storage. This system is based on discrete, off-the-shelf components, can provide a few days of continuous operation with a single lithium coin battery, and has a noise floor level of 0.35 μV. The transmitter dimensions are 16 × 13 × 1.5 mm and the weight without the battery is 0.7 g. The microprocessor allows flexible operation modes not usually made available in other small multichannel acquisition systems implemented by means of ad hoc mixed signal chips.","1940-9990","","10.1109/TBCAS.2013.2251343","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6515714","EEG;embryo;EMG;wireless","Biomedical measurement;Brain modeling;Embryo;Wireless communication;Electroencephalography;Electrodes;Electromyography","Animals;Chick Embryo;Electrodes, Implanted;Electroencephalography;Electromyography;Equipment Design;Telemetry;Wireless Technology","9","","50","IEEE","16 May 2013","Dec. 2013","","IEEE","IEEE Journals"
"Model-Based Estimation of Knee Stiffness","S. Pfeifer; H. Vallery; M. Hardegger; R. Riener; E. J. Perreault","Sensory-Motor Systems Laboratory, ETH Zurich and Medical Faculty, University of Zurich, Zurich, Switzerland; Biomedical Engineering, Khalifa University of Science, 슠Technology and Research슠, Abu Dhabi, UAE; Sensory-Motor Systems Laboratory, ETH Zurich and Medical Faculty, University of Zurich, Zurich, Switzerland; Sensory-Motor Systems Laboratory, ETH Zurich and Medical Faculty, University of Zurich, Zurich, Switzerland; Department of Biomedical Engineering, and Physical Medicine and Rehabilitation, Northwestern University, Evanston, IL, USA",IEEE Transactions on Biomedical Engineering,"16 Aug 2012","2012","59","9","2604","2612","During natural locomotion, the stiffness of the human knee is modulated continuously and subconsciously according to the demands of activity and terrain. Given modern actuator technology, powered transfemoral prostheses could theoretically provide a similar degree of sophistication and function. However, experimentally quantifying knee stiffness modulation during natural gait is challenging. Alternatively, joint stiffness could be estimated in a less disruptive manner using electromyography (EMG) combined with kinetic and kinematic measurements to estimate muscle force, together with models that relate muscle force to stiffness. Here we present the first step in that process, where we develop such an approach and evaluate it in isometric conditions, where experimental measurements are more feasible. Our EMG-guided modeling approach allows us to consider conditions with antagonistic muscle activation, a phenomenon commonly observed in physiological gait. Our validation shows that model-based estimates of knee joint stiffness coincide well with experimental data obtained using conventional perturbation techniques. We conclude that knee stiffness can be accurately estimated in isometric conditions without applying perturbations, which presents an important step toward our ultimate goal of quantifying knee stiffness during gait.","1558-2531","","10.1109/TBME.2012.2207895","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6237517","Electromyography (EMG);knee joint impedance;knee prosthetics;load sharing;musculoskeletal modeling;muscle force estimation;muscle short-range stiffness","Muscles;Torque;Knee;Electromyography;Joints;Force","Adult;Biomechanics;Electromyography;Humans;Joint Diseases;Knee Joint;Knee Joint;Male;Models, Biological;Muscle, Skeletal;Reproducibility of Results;Signal Processing, Computer-Assisted;Torque","109","1","41","IEEE","11 Jul 2012","Sept. 2012","","IEEE","IEEE Journals"
"Quantifying the Deep Tendon Reflex Using Varying Tendon Indentation Depths: Applications to Spasticity","M. K. Chardon; W. Z. Rymer; N. L. Suresh","BME, Northwestern University, Evanston, Illinois, United States; Research, Rehab Institute of Chicago, Chicago, Illinois, United States; Sensory Motor Performance Program, Rehabilitation Institute of Chicago, Chicago, Illinois, United States",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"6 Mar 2014","2014","22","2","280","289","The deep tendon reflex (DTR) is often utilized to characterize the neuromuscular health of individuals because it is cheap, quick to implement, and requires limited equipment. However, DTR assessment is unreliable and assessor-dependent improve the reliability of the DTR assessment, we devised a novel standardization procedure. Our approach is based on the hypothesis that the neuromuscular state of a muscle changes systematically with respect to the indentation depth of its tendon. We tested the hypothesis by progressively indenting the biceps tendons on each side of nine hemiplegic stroke survivors to different depths, and then superimposing a series of brief controlled taps at each indentation depth to elicit a reflex response. Our results show that there exists a unique indentation depth at which reflex responses are consistently recorded (termed the Reflex Threshold) with increasing amplitude along increasing indentation depth. We further show that the reflex threshold depth is systematically smaller on the affected side of stroke survivors and that it is negatively correlated with the Modified Ashworth Score (VAF 70%). Our procedure also enables measurement of passive mechanical properties at the indentation location. In conclusion, our study shows that controlling for the indentation depth of the tendon of a muscle alters its reflex response predictably. Our novel device and method could be used to estimate neuromuscular changes in muscle (e.g., spasticity). Although some refinement is needed, this method opens the door to more reliable quantification of the DTR.","1558-0210","","10.1109/TNSRE.2014.2299753","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6710177","Deep tendon reflex;reflex threshold;skeletal muscle mechanical properties;spasticity;stroke","Force;Tendons;Electromyography;Muscles;Actuators;Protocols;Force measurement","Aged;Data Interpretation, Statistical;Electromyography;Female;Functional Laterality;Humans;Male;Middle Aged;Muscle Spasticity;Muscle, Skeletal;Neurologic Examination;Physical Stimulation;Reflex, Stretch;Stroke;Survivors;Tendons","16","","61","IEEE","13 Jan 2014","March 2014","","IEEE","IEEE Journals"
"Movement-Related Cortical Potentials Allow Discrimination of Rate of Torque Development in Imaginary Isometric Plantar Flexion","O. F. do Nascimento; D. Farina $^\ast$","Center for Sensory-Motor Interaction (SMI), Department of Health Science and Technology, University of Aalborg, Aalborg, Denmark; Center for Sensory-Motor Interaction (SMI), Department of Health Science and Technology, University of Aalborg, Aalborg, Denmark",IEEE Transactions on Biomedical Engineering,"5 Nov 2008","2008","55","11","2675","2678"," The aim of this study was to discriminate on a single-trial basis the cortical activity associated to two rates of torque development (RTDs) in imaginary isometric plantar flexions. Electroencephalographic (EEG), electrooculographic (EOG), and electromyographic (EMG) signals were recorded while ten healthy subjects imagined right-sided isometric ankle plantar-flexion tasks at moderate [from 0% to 60% of the maximal voluntary contraction (MVC) in 4 s] and ballistic (from 0% to 60% MVC as fast as possible) RTDs. The EEG signals were classified using feature extraction based on the marginal distribution of a discrete wavelet transform with optimization of the mother wavelet. The classifier was based on support vector machines (SVMs). Minimum misclassification rate for the best case was 8.3%. Average minimum misclassification rate over the ten subjects was (17.4  $\pm$ 8.4)%. The two RTDs could be best differentiated from channel C4 on average. In conclusion, different RTDs could be differentiated in imaginary isometric plantar-flexion by only using cortical potentials recorded with surface EEG. This result constitutes the first step for the development of a new type of brain–computer interfaces that rely on kinetic parameters of a single limb rather than movements of opposite limbs. ","1558-2531","","10.1109/TBME.2008.2001139","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4539795","Brain–computer interfaces (BCIs);movement-related cortical potentials (MRCPs);pattern recognition;wavelet optimization","Torque;Electroencephalography;Discrete wavelet transforms;Electrooculography;Electromyography;Feature extraction;Support vector machines;Support vector machine classification;Brain computer interfaces;Kinetic theory","Adult;Analysis of Variance;Cerebral Cortex;Electroencephalography;Electromyography;Electrooculography;Evoked Potentials, Motor;Female;Humans;Imagination;Isometric Contraction;Male;Models, Neurological;Motor Activity;Movement;Torque;User-Computer Interface;Young Adult","33","","19","IEEE","10 Jun 2008","Nov. 2008","","IEEE","IEEE Journals"
"Nonlinear Spatial Filtering of Multichannel Surface Electromyogram Signals During Low Force Contractions","P. Zhou*; N. L. Suresh; M. M. Lowery; W. Z. Rymer","Department of Physical Medicine and Rehabilitation, Northwestern University, Chicago, IL, USA; Sensory Motor Performance Program (SMPP), Rehabilitation Institute of Chicago (RIC), Chicago, IL, USA; University College Dublin, School of Electrical, Electronic, and Mechanical Engineering, Dublin, Ireland; Departments of Physical Medicine and Rehabilitation, Physiology, and Biomedical Engineering, Northwestern University, Chicago, IL, USA",IEEE Transactions on Biomedical Engineering,"12 Jun 2009","2009","56","7","1871","1879","This study introduces the application of nonlinear spatial filters to help identify single motor unit discharge from multiple channel surface electromyogram (EMG) signals during low force contractions. The nonlinear spatial filters simultaneously take into account the instantaneous amplitude and frequency information of a signal. This property was used to enhance motor unit action potentials (MUAPs) in the surface EMG record. The advantages of nonlinear spatial filtering for surface MUAP enhancement were investigated using both simulation and experimental approaches. The simulation results indicate that when compared with various linear spatial filters, nonlinear spatial filtering achieved higher SNR and higher kurtosis of the surface EMG distribution. Over a broad range of SNR and kurtosis levels for the input signal, nonlinear spatial filters achieved at least 32 times greater SNR and 11% higher kurtosis for correlated noise, and at least 15 times greater SNR and 1.7 times higher kurtosis for independent noise, across electrode array channels. The improvements offered by nonlinear spatial filters were further documented by applying them to experimental surface EMG array recordings. Compared with linear spatial filters, nonlinear spatial filters achieved at least nine times greater SNR and 25% higher kurtosis. It follows that nonlinear spatial filters represent a potentially useful supplement to linear spatial filters for detection of motor unit activity in surface EMG at low force contractions.","1558-2531","","10.1109/TBME.2009.2017736","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4808156","Low force contraction;motor unit;nonlinear spatial filter;surface electromyogram (EMG)","Filtering;Spatial filters;Electromyography;Signal to noise ratio;Surface discharges;Noise level;Signal processing;Frequency;Nonlinear filters;Electrodes","Action Potentials;Algorithms;Computer Simulation;Electromyography;Humans;Muscle Contraction;Nonlinear Dynamics;Signal Processing, Computer-Assisted","12","","36","IEEE","31 Mar 2009","July 2009","","IEEE","IEEE Journals"
"Differences in the Activity of the Muscles in the Forearm of Individuals with a Congenital Absence of the Hand","S. D. Taffler; P. J. Kyberd","Hertford College, Oxford University, Oxford, UK; Department of Cybernetics, Reading University, Reading, UK",IEEE Transactions on Biomedical Engineering,"16 Jul 2007","2007","54","8","1514","1519","The spectral content of the myoelectric signals from the muscles of the remnant forearms of three persons with congenital absences (CA) of their forearms was compared with signals from their intact contra-lateral limbs, similar muscles in three persons with acquired losses (AL) and seven persons without absences [no loss (NL)]. The observed bandwidth for the CA subjects was broader with peak energy between 200 and 300 Hz. While the signals from the contra-lateral limbs and the AL and NL subjects was in the 100-150 Hz range. The mean skew of the signals from the AL subjects was 46.3plusmn6.7 and those with NL of 45.4plusmn8.7, while the signals from those with CAs had a skew of 11.0plusmn11. The structure of the muscles of one CA subject was observed ultrasonically. The muscle showed greater disruption than normally developed muscles. It is speculated that the myographic signal reflects the structure of the muscle which has developed in a more disorganized manner as a result of the muscle not being stretched by other muscles across the missing distal joint, even in the muscles that are used regularly to control arm prostheses.","1558-2531","","10.1109/TBME.2007.900817","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4273622","Congenital absence;muscle;prosthetics;spectral analysis;surface EMG;ultrasound","Muscles;Prosthetics;Electromyography;Bandwidth;Electrodes;Proportional control;Content addressable storage;Spectral analysis;Ultrasonic imaging;Voltage","Adaptation, Physiological;Adult;Aged;Female;Forearm;Forearm;Hand Deformities, Congenital;Humans;Male;Middle Aged;Muscle Contraction;Muscle, Skeletal;Musculoskeletal Equilibrium","4","","24","IEEE","16 Jul 2007","Aug. 2007","","IEEE","IEEE Journals"
"Neuro-fuzzy control of a robotic exoskeleton with EMG signals","K. Kiguchi; T. Tanaka; T. Fukuda","Department of Advanced Systems Control Engineering, Saga University, Saga, Japan; Department of Advanced Systems Control Engineering, Saga University, Saga, Japan; Department of Micro System Engineering, University of Nagoya, Aichi, Japan",IEEE Transactions on Fuzzy Systems,"9 Aug 2004","2004","12","4","481","490","We have been developing robotic exoskeletons to assist motion of physically weak persons such as elderly, disabled, and injured persons. The robotic exoskeleton is controlled basically based on the electromyogram (EMG) signals, since the EMG signals of human muscles are important signals to understand how the user intends to move. Even though the EMG signals contain very important information, however, it is not very easy to predict the user's upper-limb motion (elbow and shoulder motion) based on the EMG signals in real-time because of the difficulty in using the EMG signals as the controller input signals. In this paper, we propose a robotic exoskeleton for human upper-limb motion assist, a hierarchical neuro-fuzzy controller for the robotic exoskeleton, and its adaptation method.","1941-0034","","10.1109/TFUZZ.2004.832525","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1321076","","Robot control;Exoskeletons;Electromyography;Muscles;Medical robotics;Motion control;Humans;Control systems;Rehabilitation robotics;Skin","","299","3","25","IEEE","9 Aug 2004","Aug. 2004","","IEEE","IEEE Journals"
"Maximum Likelihood Estimation of Motor Unit Firing Pattern Statistics","J. Navallas; A. Malanda; J. Rodriguez-Falces","Department of Electrical and Electronic Engineering, Public University of Navarra, Navarra, Spain; Department of Electrical and Electronic Engineering, Public University of Navarra, Navarra, Spain; Department of Electrical and Electronic Engineering, Public University of Navarra, Navarra, Spain",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"28 Apr 2014","2014","22","3","460","469","Estimation of motor unit firing pattern statistics is a valuable method in physiological studies and a key procedure in electromyographic (EMG) decomposition algorithms. However, if any firings within the pattern are undetected or missed during the decomposition process, the estimation procedure can be disrupted. In order to provide an optimal solution, we present a maximum likelihood estimator of EMG firing pattern statistics, taking into account that some firings may be undetected. A model of the inter-discharge interval (IDI) probability density function with missing firings has been employed to derive the maximum likelihood estimator of the mean and standard deviation of the IDIs. Actual calculation of the maximum likelihood solution has been obtained by means of numerical optimization. The proposed estimator has been evaluated and compared to other previously developed algorithms by means of simulation experiments and has been tested on real signals. The new estimator was found to be robust and reliable in diverse conditions: IDI distributions with a high coefficient of variance or considerable skewness. Moreover, the proposed estimator outperforms previous algorithms both in simulated and real conditions.","1558-0210","","10.1109/TNSRE.2014.2311502","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6766241","Electromyography;inter-discharge interval (IDI);motor unit firing pattern;motor unit potential train","Probability density function;Maximum likelihood estimation;Gaussian distribution;Electromyography;Discharges (electric);Estimation error","Algorithms;Computer Simulation;Data Interpretation, Statistical;Electromyography;Humans;Likelihood Functions;Motor Neurons;Muscle Fibers, Skeletal;Reproducibility of Results","7","","29","IEEE","12 Mar 2014","May 2014","","IEEE","IEEE Journals"
"Locomotion Mode Classification Using a Wearable Capacitive Sensing System","B. Chen; E. Zheng; X. Fan; T. Liang; Q. Wang; K. Wei; L. Wang","Peking University, Beijing, Beijing, CN; Peking University, Beijing, Beijing, CN; Chinese University of Hong Kong, New Territories, HK; Chinese University of Hong Kong, New Territories, HK; Peking University, Beijing, Beijing, CN; Peking University, Beijing, Beijing, CN; Peking University, Beijing, Beijing, CN",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"4 Sep 2013","2013","21","5","744","755","Locomotion mode classification is one of the most important aspects for the control of powered lower-limb prostheses. We propose a wearable capacitive sensing system for recognizing locomotion modes as an alternative solution to popular electromyography (EMG)-based systems, aiming to overcome drawbacks of the latter. Eight able-bodied subjects and five transtibial amputees were recruited for automatic classification of six common locomotion modes. The system measured ten channels of capacitance signals from the shank, the thigh, or both. With a phase-dependent linear discriminant analysis classifier and selected time-domain features, the system can achieve a satisfactory classification accuracy of $93.6\hbox{\%} \pm 0.9\hbox{\%}$ and $93.4\hbox{\%} \pm 0.8\hbox{\%}$ for able-bodied subjects and amputee subjects, respectively. The classification accuracy is comparable with that of EMG-based systems. More importantly, we verify that neuro-mechanical delay inherent in capacitive sensing does not affect the timeliness of classification decisions as the system, similar to EMG-based systems, can make multiple judgments during a gait cycle. Experimental results also indicate that capacitance signals from the thigh alone are sufficient for mode classification for both able-bodied and transtibial subjects. Our investigations demonstrate that capacitive sensing is a promising alternative to myoelectric sensing for real-time control of powered lower-limb prostheses.","1558-0210","","10.1109/TNSRE.2013.2262952","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6517244","Capacitive sensing;linear discriminant analysis (LDA);locomotion mode classification;lower-limb prosthesis;gait classification;wearable sensing system","Shape;Shape measurement;Thigh;Tools;Capacitance;Time measurement;Sensor systems","Adult;Amputation;Amputation, Traumatic;Artificial Limbs;Biomechanical Phenomena;Discriminant Analysis;Electric Capacitance;Electrodes;Electromyography;Electromyography;Electromyography;Female;Functional Laterality;Humans;Locomotion;Lower Extremity;Lower Extremity;Male;Prosthesis Design;Prosthesis Design;Psychomotor Performance;Sweating;Walking;Young Adult","80","","30","IEEE","17 May 2013","Sept. 2013","","IEEE","IEEE Journals"
"Temporal Processing in primate motor control: relation between cortical and EMG activity","O. F. L. Manette; M. A. Maier","INSERM U483, Université Pierre et Marie Curie, Paris, France; INSERM U483, Université Pierre et Marie Curie, Paris, France",IEEE Transactions on Neural Networks,"13 Sep 2004","2004","15","5","1260","1267","We investigated spatio-temporal information processing in the primate motor system. Corticomotoneuronal (CM) cells provide monosynaptic excitatory connections from motor cortex to spinal motoneurons and contribute causally to the time-varying electromyogram (EMG) of their target muscle. A multilayer perceptron (MLP) was used to evaluate the transfer function between neural activity of single CM cells and their target muscle EMG, using data from in-vivo recordings in primate motor cortex. For an optimal MLP performance, i.e., minimal error between recorded target EMG and MLP-derived EMG, the CM cell input period had to span the latency observed between CM cell peak activity and EMG peak activity. We argue that the same spike train may code two types of information: 1) rate coding within the input window accounted for large-amplitude variations in the EMG signal and 2) temporal coding within a window of 40 ms just prior to the EMG output signal accounted for EMG variations of small amplitude. The transfer function of the MLP, thus, combines rate and temporal coding and suggests that CM cell output may also combine these two forms of coding. We predict that mutual constraints of rate and temporal coding would, however, would limit the CM output to code for particular temporal profiles of EMG, possibly adapted to bio-mechanical constraints.","1941-0093","","10.1109/TNN.2004.833127","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1333087","","Motor drives;Electromyography;Muscles;Transfer functions;Frequency synchronization;Neurons;Information processing;Multilayer perceptrons;Delay;Biological information theory","Action Potentials;Animals;Electromyography;Humans;Models, Neurological;Motor Cortex;Motor Neurons;Movement;Muscle Contraction;Muscle, Skeletal;Muscle, Skeletal;Neural Networks (Computer);Primates;Pyramidal Tracts;Reaction Time;Synapses;Synaptic Transmission;Time Factors","10","","27","IEEE","13 Sep 2004","Sept. 2004","","IEEE","IEEE Journals"
