"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Fusion of Human Gaze and Machine Vision for Predicting Intended Locomotion Mode","M. Li; B. Zhong; E. Lobaton; H. Huang","NCSU/UNC Joint Department of Biomedical Engineering, North Carolina State University and University of North Carolina at Chapel Hill, Raleigh, NC, USA; Department of Electrical and Computer Engineering, North Carolina State University, Raleigh, NC, USA; Department of Electrical and Computer Engineering, North Carolina State University, Raleigh, NC, USA; NCSU/UNC Joint Department of Biomedical Engineering, North Carolina State University and University of North Carolina at Chapel Hill, Raleigh, NC, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"3 May 2022","2022","30","","1103","1112","Predicting the user’s intended locomotion mode is critical for wearable robot control to assist the user’s seamless transitions when walking on changing terrains. Although machine vision has recently proven to be a promising tool in identifying upcoming terrains in the travel path, existing approaches are limited to environment perception rather than human intent recognition that is essential for coordinated wearable robot operation. Hence, in this study, we aim to develop a novel system that fuses the human gaze (representing user intent) and machine vision (capturing environmental information) for accurate prediction of the user’s locomotion mode. The system possesses multimodal visual information and recognizes user’s locomotion intent in a complex scene, where multiple terrains are present. Additionally, based on the dynamic time warping algorithm, a fusion strategy was developed to align temporal predictions from individual modalities while producing flexible decisions on the timing of locomotion mode transition for wearable robot control. System performance was validated using experimental data collected from five participants, showing high accuracy (over 96% in average) of intent recognition and reliable decision-making on locomotion transition with adjustable lead time. The promising results demonstrate the potential of fusing human gaze and machine vision for locomotion intent recognition of lower limb wearable robots.","1558-0210","","10.1109/TNSRE.2022.3168796","National Science Foundation(grant numbers:1954587,1926998,1552828); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9760454","Human gaze;machine vision;intent recognition;wearable robot;deep learning","Wearable robots;Feature extraction;Point cloud compression;Machine vision;Cameras;Legged locomotion;Visualization","Algorithms;Humans;Intention;Locomotion;Lower Extremity;Walking","26","","37","CCBY","20 Apr 2022","2022","","IEEE","IEEE Journals"
"Extended Reality “X-Reality” for Prosthesis Training of Upper-Limb Amputees: A Review on Current and Future Clinical Potential","A. Gaballa; R. S. Cavalcante; E. Lamounier; A. Soares; J. -J. Cabibihan","Department of Mechanical and Industrial Engineering, Qatar University, Doha, Qatar; Faculty of Electrical Engineering, Federal University of Uberlândia, Uberlândia, Brazil; Faculty of Electrical Engineering, Federal University of Uberlândia, Uberlândia, Brazil; Faculty of Electrical Engineering, Federal University of Uberlândia, Uberlândia, Brazil; Department of Mechanical and Industrial Engineering, Qatar University, Doha, Qatar",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"27 Jun 2022","2022","30","","1652","1663","The rejection rates of upper-limb prosthetic devices in adults are high, currently averaging 26% and 23% for body-powered and electric devices, respectively. While many factors influence acceptance, prosthesis training methods relying on novel virtual reality systems have been cited as a critical factor capable of increasing the likelihood of long-term, full-time use. Despite that, these implementations have not yet garnered widespread traction in the clinical setting, and their use remains immaterial. This review aims to explore the reasons behind this situation by identifying trends in existing research that seek to advance Extended Reality “X-Reality” systems for the sake of upper-limb prosthesis rehabilitation and, secondly, analyzing barriers and presenting potential pathways to deployment for successful adoption in the future. The search yielded 42 research papers that were divided into two categories. The first category included articles that focused on the technical aspect of virtual prosthesis training. Articles in the second category utilize user evaluation procedures to ensure applicability in a clinical environment. The review showed that 75% of articles that conducted whole system testing experimented with non-immersive virtual systems. Furthermore, there is a shortage of experiments performed with amputee subjects. From the large-scale studies analyzed, 71% of those recruited solely non-disabled participants. This paper shows that X-Reality technologies for prosthesis rehabilitation of upper-limb amputees carry significant benefits. Nevertheless, much still must be done so that the technology reaches widespread clinical use.","1558-0210","","10.1109/TNSRE.2022.3179327","Qatar University(grant numbers:IRCC-2022-541); Coordenação de Aperfeiçoamento de Pessoal de Nível Superior-Brazil (CAPES), Fundação de Amparo á Pesquisa do Estado de Minas Gerais-Brazil (FAPEMIG), Conselho Nacional de Desenvolvimento Científico e Tecnológico - Brazil (CNPq), and Autodesk Foundation; Qatar National Library; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9785794","Prosthesis;virtual reality;augmented reality;serious games;rehabilitation;upper-limb","Prosthetics;Training;Virtual reality;X reality;Visualization;Protocols;Extended reality","Adult;Amputees;Artificial Limbs;Humans;Prosthesis Implantation;Upper Extremity;User-Computer Interface","26","","104","CCBY","30 May 2022","2022","","IEEE","IEEE Journals"
"Design and Validation of a Lightweight Soft Hip Exosuit With Series-Wedge-Structures for Assistive Walking and Running","T. Zhang; K. Feng; B. Zeng; Z. Gong","Robotics and Microsystems Center, College of Mechanical and Electrical Engineering, Soochow University, Suzhou, China; Robotics and Microsystems Center, College of Mechanical and Electrical Engineering, Soochow University, Suzhou, China; Laboratory of Aerospace Servo Actuation and Transmission, Beijing Institute of Precision Mechatronics and Controls, Beijing, China; Robotics and Microsystems Center, College of Mechanical and Electrical Engineering, Soochow University, Suzhou, China",IEEE/ASME Transactions on Mechatronics,"19 Oct 2022","2022","27","5","2863","2874","To overcome the limitations of a traditional soft hip exosuit directly driven by Bowden cables or winding belts at two points, in this article, we propose a new soft hip exosuit design concept based on series-wedge-structures for energy-efficient walking and running during daily activities for elderly individuals. The series-wedge-structure is designed to improve the comfort of the wearer–exosuit interface and to passively adapt to the user's body curvature, with no hindrance during movement. The design and function, including the series-wedge-structure belt, series elastic cable drive actuator, and control scheme, are described. The presented soft exosuit, which is lightweight (1.4 kg) and comfortable, provides assistive torque for hip flexion by folding series-wedge-structures driven by Bowden cables. The series-wedge-structure-based hip exosuit adopts single actuation coupled to the Bowden cable pull mechanism with a series elastic actuator to drive both hip flexions based on the out-of-phase nature of the human legs during walking and running. The exosuit performance test results show that the proposed exosuit improves the comfort of the wearer–exoskeleton interface by minimizing the shear force and maximizing the exosuit–skin interaction force contact area. Three healthy subjects walked at a fixed speed of 1.25 m/s and ran at a fixed speed of 2.2 m/s while wearing the proposed exosuit with/without assistance and without wearing the exosuit to evaluate the biomechanical and physiological effects of the proposed exosuit assistance on locomotion. The metabolic rate with exosuit assistance was reduced by 10.9% for walking and by 6.2% for running compared with not wearing the exosuit.","1941-014X","","10.1109/TMECH.2021.3120422","National Key R&D Program of China(grant numbers:2020YFC2007804); Natural Science Foundation of the Jiangsu Higher Education Institutions of China(grant numbers:19KJA180009); Natural Science Foundation of Jiangsu Province(grant numbers:BK20191424); Jiangsu Frontier Leading Technology Fundamental Research Project(grant numbers:BK20192004D); Distinguished Professor of Jiangsu province; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9607021","Exosuit;hip flexion assistance;origami inspired design;running assistance;walking assistance","Hip;Legged locomotion;Belts;Torque;Skin;Force;Actuators","","26","","36","IEEE","9 Nov 2021","Oct. 2022","","IEEE","IEEE Journals"
"Hand Gestures Classification Using Electrical Impedance Tomography Images","M. Nawaz; R. W. Chan; A. Malik; T. Khan; P. Cao","Department of Diagnostic Radiology, The University of Hong Kong, Pokfulam, Hong Kong; Gense Technologies Ltd., Wong Chuk Hang, Hong Kong; Department of Electrical Engineering, City University of Hong Kong, Kowloon Tong, Hong Kong; School of Computer Science and Engineering, The University of New South Wales, Sydney, NSW, Australia; Department of Diagnostic Radiology, The University of Hong Kong, Pokfulam, Hong Kong",IEEE Sensors Journal,"30 Sep 2022","2022","22","19","18922","18932","Human–computer communication using hand gestures has always been difficult. More than half a century ago, people used differentways of interactionwith computers from the early mediums such as perforated game cards. Nowadays, if a richer lexicon of gestures is given, people can communicate more effectively with computers. Machine learning is now used to recognize and classify hand gestures in amore preciseway. In order to increase the communication between computers and humans, we proposed a technique, which uses a wearable low-cost device to generate the electrical impedance tomography (EIT) images to recover the inner impedance structure of a user’s wrist. This is done by measuring the transverse impedance between all the 16 pairs of electrodesofwrist band that lie on the skin of the user hand. The proposedtechnique is enough to integrate the technology into the prototypewrist band tomonitor and classify gestures in real time. We have conducted a study of 16 gestures with a focus on gross hand and pinch finger gestures. The results evaluation shows that the gross hand gestures achieved 90% accuracy inwrist position, while pinch gestures achieved 93% accuracy.","1558-1748","","10.1109/JSEN.2022.3193718","Hong Kong Innovation and Technology Fund(grant numbers:PRP/014/20FX); Hong Kong Research Grants Council(grant numbers:C1007-15G); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9847607","Bioimpedance;electrical impedance tomography (EIT);gesture classification;high-resolution image;image reconstruction;wrist band","Electrical impedance tomography;Impedance;Electrodes;Wrist;Gesture recognition;Image reconstruction;Sensors","","24","","54","IEEE","2 Aug 2022","1 Oct.1, 2022","","IEEE","IEEE Journals"
"Hybrid Predictive Model for Lifting by Integrating Skeletal Motion Prediction With an OpenSim Musculoskeletal Model","R. Zaman; Y. Xiang; R. Rakshit; J. Yang","Mechanical and Aerospace Engineering Department, Oklahoma State University, USA; Mechanical and Aerospace Engineering Department, Oklahoma State University, Stillwater, OK, USA; Mechanical Engineering Department, Texas Tech University, USA; Mechanical Engineering Department, Texas Tech University, USA",IEEE Transactions on Biomedical Engineering,"18 Feb 2022","2022","69","3","1111","1122","Objective: In this study, a novel hybrid predictive musculoskeletal model is proposed which has both motion prediction and muscular dynamics assessment capabilities. Methods: First, a two-dimensional (2D) skeletal model with 10 degrees of freedom is used to predict a symmetric lifting motion, outputting joint angle profiles, ground reaction forces (GRFs), and center of pressure (COP). These intermediate outputs are input to the scaled musculoskeletal model in OpenSim for muscle activation and joint reaction load analysis. Finally, the experimental validation is carried out. Results: Static Optimization tool is used to estimate the muscle activation data in OpenSim for the predicted lifting motion. Joint reaction forces of the lumbosacral joint (L5-S1) are generated using the OpenSim Joint Reaction analysis tool. The predicted joint angles, muscle activations, and peak joint reaction forces are compared with experimental data and data from literature to validate the hybrid model. Conclusion: The proposed hybrid model combines the skeletal model’s rapid motion prediction with OpenSim’s complex muscular dynamics assessment, and it can serve as a new generic tool for motion prediction and injury analysis in ergonomics and biomechanics.","1558-2531","","10.1109/TBME.2021.3114374","National Science Foundation(grant numbers:1849279,1703093); Texas Tech University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9546647","Hybrid model;motion prediction;musculoskeletal model;skeletal model;lifting;OpenSim","Predictive models;Load modeling;Musculoskeletal system;Muscles;Biological system modeling;Computational modeling;Analytical models","Biomechanical Phenomena;Joints;Lifting;Mechanical Phenomena;Models, Biological;Motion;Muscle, Skeletal","21","","62","IEEE","22 Sep 2021","March 2022","","IEEE","IEEE Journals"
"Cognitive Workload Assessment of Prosthetic Devices: A Review of Literature and Meta-Analysis","J. Park; M. Zahabi","Wm Michael Barnes '64 Department of Industrial and Systems Engineering, College Station, TX, USA; Wm Michael Barnes '64 Department of Industrial and Systems Engineering, College Station, TX, USA",IEEE Transactions on Human-Machine Systems,"16 Mar 2022","2022","52","2","181","195","Limb amputation can cause severe functional disability for the performance of activities of daily living. Previous studies have found differences in cognitive demands imposed by prosthetic devices due to variations in their design. The objectives of this article were to 1) identify the range of cognitive workload (CW) assessment techniques used in prior studies comparing different prosthetic devices, 2) identify the device configurations or features that reduced CW of users, and 3) provide guidelines for designing future prosthetic devices to reduce CW. A literature search was conducted using Compendex, Inspec, Web of Science, Proquest, IEEE, Engineering Research Database, PubMed, Cochrane, and Google Scholar. Forty-three studies met the inclusion criteria. Findings suggested that CW of prosthetic devices was assessed using physiological, task performance, and subjective measures. However, due to the limitations of these methods, there is a need for more theoretical and model-based approaches to quantify CW. Device configurations such as hybrid input signals and use of multimodal feedback can reduce CW of prosthetic devices. Furthermore, to evaluate the effectiveness of a training strategy for reducing CW and improving device usability, both task performance and subjective measures should be considered. Based on the literature review, a set of guidelines was provided to improve the usability of future prosthetic devices and reduce CW.","2168-2305","","10.1109/THMS.2022.3143998","National Science Foundation(grant numbers:IIS-1856676); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9705502","Human–machine interface;literature review;mental workload;meta-analysis;prosthesis","Prosthetics;Physiology;Task analysis;Usability;Training;Pollution measurement;Performance evaluation","","20","","123","IEEE","7 Feb 2022","April 2022","","IEEE","IEEE Journals"
"Designing and Pilot Testing a Novel Transcranial Temporal Interference Stimulation Device for Neuromodulation","Z. Zhang; B. -S. Lin; C. -W. G. Wu; T. -H. Hsieh; J. -C. Liou; Y. -T. Li; C. -W. Peng","School of Mechanical and Electrical Engineering, Wuyi University, Wuyishan, China; Department of Computer Science and Information Engineering and the College of Electrical Engineering and Computer Science, National Taipei University, New Taipei City, Taiwan; School of Biomedical Engineering, College of Biomedical Engineering, Taipei Medical University, Taipei, Taiwan; Department of Physical Therapy and the College of Medicine, Graduate Institute of Rehabilitation Science, Chang Gung University, Taoyuan, Taiwan; School of Biomedical Engineering, College of Biomedical Engineering, Taipei Medical University, Taipei, Taiwan; Taiwan Instrument Research Institute, National Applied Research Laboratories, Hsinchu, Taiwan; School of Biomedical Engineering, College of Biomedical Engineering, Taipei Medical University, Taipei, Taiwan",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"3 Jun 2022","2022","30","","1483","1493","Transcranial temporal interference stimulation (tTIS) has been proposed as a new neuromodulation technology for non-invasive deep-brain stimulation (DBS). However, few studies have detailed the design method of a tTIS device and provided system validation. Thus, a detailed design and validation scheme of a novel tTIS device for animal brain stimulation are presented in this study. In the proposed tTIS device, a direct digital synthesizer (DDS) was used to generate a sine wave potential of different frequencies, which was converted to an adjustable sine wave current. A current transformer was used to produce electrical isolation of different channels, which eliminated the current crosstalk between channels and greatly increased the load capacity by amplifying the output voltage. Several in vitro experiments were first conducted to validate the tTIS device. Our results indicated that the error percentages of the stimulation currents were within ±2%. Current crosstalk between channels was almost completely eliminated. Then, in vivo electric field measurement shows that the 2-pole arrangement may provide better cortical targeting than the 4-pole mode. A pilot animal experiment was conducted in which evoked motion and electromyographic activation of the contralateral forelimb were observed, which indicated that the 2-pole tTIS had successfully activated the primary motor cortex in a rat. Motor activation induced by the 2-pole tTIS demonstrated the feasibility and safety potential when applying our tTIS device for neuromodulation.","1558-0210","","10.1109/TNSRE.2022.3179537","Ministry of Science and Technology(grant numbers:110-2314-B-038-001,110-2811-E-038-500-MY3,110-2314-B-305-001,109-2314-B-305-001,109-2221-E-305-001-MY2,109-2221-E-038-005-MY3,109-2314-B-038-132); University System of Taipei Joint Research Program(grant numbers:USTP-NTPU-NTOU-110-01); Faculty Group Research FundingSponsorship; National Taipei University of Technology(grant numbers:2021-NTPU-ORDA-02); Academic Top-Notch and Features Field Project Funding Sponsorship of the National Taipei University, Taiwan(grant numbers:110-NTPU_ORDA-F-003); Ministry of Education of Taiwan through the Higher Education Sprout Project(grant numbers:DP2-108-21121-01-N-08-02,DP2-111-21121-01-N-03-04); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9788539","Transcranial temporal interference stimulation;deep brain stimulation;neurorehabilitation;motor activation","Electric potential;In vivo;Current transformers;Design methodology;Crosstalk;Frequency conversion;Safety","Animals;Humans;Rats;Transcranial Direct Current Stimulation;Transcranial Magnetic Stimulation;Upper Extremity","16","","27","CCBY","3 Jun 2022","2022","","IEEE","IEEE Journals"
"A Novel Sleep Stage Contextual Refinement Algorithm Leveraging Conditional Random Fields","B. Yang; W. Wu; Y. Liu; H. Liu","School of Electronic Science and Engineering, Nanjing University, Nanjing, China; School of Electronic Science and Engineering, Nanjing University, Nanjing, China; School of Electronic Science and Engineering, Nanjing University, Nanjing, China; School of Electronic Science and Engineering, Nanjing University, Nanjing, China",IEEE Transactions on Instrumentation and Measurement,"15 Mar 2022","2022","71","","1","13","Automatic sleep stage classification has gained much attention in recent researches. Various classification algorithms have been proposed for automatic sleep staging, including deep neural networks and traditional machine learning models. However, the output of those models has unreasonable sleep stage transitions, as temporal dependence of sleep stage label of adjacent data segment is ignored. In this article, we propose a novel sleep stage contextual refinement algorithm based on conditional random fields (CRFs). The algorithm works as a post-processing step to rectify the hypnogram produced by sleep staging pre-classifiers. Unreasonable sleep stage transitions can be corrected via our algorithm to further improve the classification performance. We use CNN-based, CNN-LSTM-based, random forest, and two existing sleep staging models UTSN and UTSN-L as pre-classifiers. Our algorithm is evaluated on three sleep datasets, Sleep-EDF-20, DRM-SUB, and SVUH-UCD datasets. Results demonstrate that our CRF contextual refinement algorithm can improve the classification performance of five sleep staging pre-classifiers, including overlapping-based and nonoverlapping-based models, and the algorithm works both on healthy subjects and patients with sleep disorder. When using CNN as pre-classifiers, our algorithm improves the overall accuracy and macro F1-score by 2.5% and 4.7% on Sleep-EDF-20, by 3.6% and 6.6% on DRM-SUB, and by 5.5% and 7.8% on the SVUH-UCD dataset.","1557-9662","","10.1109/TIM.2022.3154838","National Natural Science Foundation of China(grant numbers:61271079); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9721915","Automated sleep staging;conditional random fields (CRFs);deep learning;electroencephalogram (EEG);sleep stage contextual refinement","Sleep;Feature extraction;Classification algorithms;Convolutional neural networks;Hidden Markov models;Brain modeling;Electroencephalography","","15","","47","IEEE","25 Feb 2022","2022","","IEEE","IEEE Journals"
"A High CMRR Instrumentation Amplifier Employing Pseudo-Differential Inverter for Neural Signal Sensing","Z. Zhou; L. Zhu; R. Yang; J. Li; W. Wang; J. Pan; M. Liu; K. Wang; Z. Wang","Engineering Research Center of RF-ICs & RF-Systems, Ministry of Education, and the Institute of RF- & OE-ICs, School of Information and Engineering, Southeast University, Nanjing, China; Engineering Research Center of RF-ICs & RF-Systems, Ministry of Education, and the Institute of RF- & OE-ICs, School of Information and Engineering, Southeast University, Nanjing, China; Engineering Research Center of RF-ICs & RF-Systems, Ministry of Education, and the Institute of RF- & OE-ICs, School of Information and Engineering, Southeast University, Nanjing, China; Engineering Research Center of RF-ICs & RF-Systems, Ministry of Education, and the Institute of RF- & OE-ICs, School of Information and Engineering, Southeast University, Nanjing, China; Engineering Research Center of RF-ICs & RF-Systems, Ministry of Education, and the Institute of RF- & OE-ICs, School of Information and Engineering, Southeast University, Nanjing, China; Engineering Research Center of RF-ICs & RF-Systems, Ministry of Education, and the Institute of RF- & OE-ICs, School of Information and Engineering, Southeast University, Nanjing, China; EAST Laboratory, School of Microelectronics, Tianjin University, Tianjin, China; EAST Laboratory, School of Microelectronics, Tianjin University, Tianjin, China; Engineering Research Center of RF-ICs & RF-Systems, Ministry of Education, and the Institute of RF- & OE-ICs, School of Information and Engineering, Southeast University, Nanjing, China",IEEE Sensors Journal,"29 Dec 2021","2022","22","1","419","427","The next generation of the wearable and implantable high-density neural signal sensing systems must be multi-channel and power efficient. The integrated instrumentation amplifier (IA) within such sensing system forms the critical element for signal detection and pre-processing. Inverter-based IA provides a low power consumption and a small die area. However, the conventional inverter yields a single-ended (SE) topology, which suffers from a poor common-mode rejection ratio (CMRR). In this paper, a pseudo-differential inverter is proposed. It provides an alternative solution to increase CMRR without the need for external control circuit. The pseudo input terminal is simply employed by equally splitting the input transistor of SE inverter into two and connected in parallel (reuses the active load), to provide a feedback path to dynamically reduce the common-mode interference. With respect to the SE topology, CMRR is much improved (approximately 75% higher) without any significant increasing of die area and power consumption. The proposed IA provides circa 117 dB CMRR, 1.5  $\text{G}\pmb \Omega $  input impedance at 100 Hz, and consumes  $8.3~\pmb \mu \text{W}$ .","1558-1748","","10.1109/JSEN.2021.3130003","National Natural Science Foundation of China(grant numbers:62004036,61774035,61874024); Provincial Natural Science Foundation of Jiangsu Province(grant numbers:BK20180363); Fundamental Research Funds for the Central Universities; Opening Project of State Key Laboratory of Bioelectronics, Southeast University, Nanjing, China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9625033","Amplifier;biomedical monitoring;CMOS integrated circuits;common-mode rejection ratio (CMRR);neural recording amplifier","Inverters;Sensors;Transistors;Impedance;Power demand;Topology;Rails","","14","","38","IEEE","23 Nov 2021","1 Jan.1, 2022","","IEEE","IEEE Journals"
"Application-Oriented Traffic Modeling of WiFi-Based Internet of Things Gateways","A. Abdrabou; M. S. A. Darei; M. Prakash; W. Zhuang","Department of Electrical Engineering, UAE University, Al-Ain, UAE; Department of Electrical Engineering, UAE University, Al-Ain, UAE; Department of Electrical Engineering, UAE University, Al-Ain, UAE; Department of Electrical and Computer Engineering, University of Waterloo, Waterloo, Canada",IEEE Internet of Things Journal,"6 Jan 2022","2022","9","2","1159","1170","Many Internet of Things (IoT) devices generate relatively small-sized data and have limited energy supply. These two factors limit their ability to connect directly to cloud servers through a wireless backbone network without imposing a burden on this network in providing efficient data transfer. In this article, we consider an IoT network architecture where a number of different IoT devices send their data wirelessly to an IoT gateway (or a fog node) via a WiFi network. We focus on characterizing incoming traffic patterns to the gateway for three typical IoT applications with real-time and nonreal-time data transfer requirements, such as video surveillance, smart city, and e-healthcare. Our study is based on generating real IoT traffic traces in a lab environment from various sensors and devices for the aforementioned applications and employing these traces to emulate a network of IoT nodes connected to a gateway via WiFi. In the conducted experiments, different homogenous and nonhomogeneous traffic patterns of the selected applications are examined for synchronized and unsynchronized data sources. Based on our empirical data, the experimental results reveal that the packet interarrival time distribution at the gateway is close to generalized Pareto distribution for homogeneous eHealth and smart city traffic, whereas the Weibull distribution is the nearest to model the empirical packet interarrival time for the rest of the examined traffic patterns. Moreover, we show that employing the experimental findings to analyze the delay performance of connecting the gateway to the cloud, given certain backbone network resources, leads to accurate results.","2327-4662","","10.1109/JIOT.2021.3079115","UAE University UPAR(grant numbers:12N008/31N456); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9427960","Characterization;fog;gateway;interarrival time distribution;Internet of Things (IoT);traffic;WiFi","Logic gates;Internet of Things;Wireless fidelity;Smart cities;Delays;Cloud computing;Video surveillance","","14","","38","IEEE","11 May 2021","15 Jan.15, 2022","","IEEE","IEEE Journals"
"Simultaneous Quantification of Ankle, Muscle, and Tendon Impedance in Humans","K. L. Jakubowski; D. Ludvig; D. Bujnowski; S. S. M. Lee; E. J. Perreault","Department of Biomedical Engineering, Northwestern University, Evanston, IL, USA; Department of Biomedical Engineering, Northwestern University, USA; Stritch School of Medicine, Loyola University, USA; Department of Physical Therapy and Human Movement Sciences, Northwestern University, USA; Department of Biomedical Engineering, Northwestern University, USA",IEEE Transactions on Biomedical Engineering,"23 Nov 2022","2022","69","12","3657","3666","Objective: Regulating the impedance of our joints is essential for the effective control of posture and movement. The impedance of a joint is governed mainly by the mechanical properties of the muscle-tendon units spanning it. Many studies have quantified the net impedance of joints but not the specific contributions from the muscles and tendons. The inability to quantify both muscle and tendon impedance limits the ability to determine the causes underlying altered movement control associated with aging, neuromuscular injury, and other conditions that have different effects on muscle and tendon properties. Therefore, we developed a technique to quantify joint, muscle, and tendon impedance simultaneously and evaluated this technique at the human ankle. Methods: We used a single degree of freedom actuator to deliver pseudorandom rotations to the ankle while measuring the corresponding torques. We simultaneously measured the displacement of the medial gastrocnemius muscle-tendon junction with B-mode ultrasound. From these experimental measurements, we were able to estimate ankle, muscle, and tendon impedance using non-parametric system identification. Results: We validated our estimates by comparing them to previously reported measurements of muscle and tendon stiffness, the position-dependent component of impedance, to demonstrate that our technique generates reliable estimates of these properties. Conclusion: Our approach can be used to clarify the respective contributions from the muscle and tendon to the net mechanics of a joint. Significance: This is a critical step forward in the ultimate goal of understanding how muscles and tendons govern ankle impedance during posture and movement.","1558-2531","","10.1109/TBME.2022.3175646","National Institutes on Aging of the National Institutes of Health(grant numbers:F31AG069412); National Institute of Arthritis and Musculoskeletal and Skin Diseases of the National Institutes of Health(grant numbers:R01AR071162); American Society of Biomechanics’ Graduate Student Grant-in-aid; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9779431","Ankle impedance;muscle;tendon;stiffness;system identification;ultrasound imaging","Muscles;Tendons;Impedance;System identification;Biomedical measurement;Leg;Ultrasonic imaging","Humans;Ankle;Electric Impedance;Ankle Joint;Tendons;Muscle, Skeletal;Biomechanical Phenomena","14","","47","IEEE","20 May 2022","Dec. 2022","","IEEE","IEEE Journals"
"A Novel Algorithm for Detecting the Drowsiness Onset in Real-Time","L. Pugliese; M. Violante; S. Groppo","DAUIN, Politecnico di Torino, Torino, Italy; DAUIN, Politecnico di Torino, Torino, Italy; Sleep Advice Technologies Srl, Torino, Italy",IEEE Access,"29 Apr 2022","2022","10","","42601","42606","Traffic accidents due to drivers falling asleep while driving is an important cause of death, and effective techniques for coping with this phenomenon are needed. In this paper we present a simple, yet effective algorithm, based on heart rate variability analysis. Results of the experimental validation are reported: two test sessions were performed, one in domestic environments and one in realistic driving environments by using a dynamic driving simulator. The results confirm the results obtained in the previous work (Groppo et al., 2020), and the capability of the proposed algorithm in predicting sleep while driving using a physiological signal that can be collected at the wrist of the driver.","2169-3536","","10.1109/ACCESS.2022.3167708","European Commission through the Automotive Intelligence for/at Connected Shared Mobility (AI4CSM) Project(grant numbers:ECSEL-2020-2-RIA); Wearable CPS for the Automatic Detection and Prediction of the Awake, Drowsiness and Sleeping Stages (PRESLEEP) Project founded by the FED4SAE EU Programme(grant numbers:761708); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9758708","Drowsiness onset detection;sleep onset;accident prevention","Sleep;Vehicles;Heart rate variability;Biomedical monitoring;Heuristic algorithms;Electrocardiography;Feature extraction","","12","","20","CCBY","18 Apr 2022","2022","","IEEE","IEEE Journals"
"Toward a Systematic Survey on Wearable Computing for Education Applications","W. Gao; T. Wei; H. Huang; X. Chen; Q. Li","School of Education, Central China Normal University, Wuhan, China; National Engineering Laboratory for Educational Big Data, Faculty of Artificial Intelligence in Education, Central China Normal University, Wuhan, China; National Engineering Laboratory for Educational Big Data, Faculty of Artificial Intelligence in Education, Central China Normal University, Wuhan, China; National Engineering Laboratory for Educational Big Data, Faculty of Artificial Intelligence in Education, Central China Normal University, Wuhan, China; National Engineering Laboratory for Educational Big Data, Faculty of Artificial Intelligence in Education, Central China Normal University, Wuhan, China",IEEE Internet of Things Journal,"25 Jul 2022","2022","9","15","12901","12915","Technology is gradually being incorporated as an integral part of education. This technology includes the now pervasive presence of the Internet, but also the inclusion of devices that are worn by teachers and learners. Wearable devices have greatly facilitated data acquisition of educational subjects. This article provides an overview of what and how wearable devices have been used in education and in what contexts. Summaries of existing research in this area are organized according to a three-layered data framework. We begin by presenting the technical characteristics of four types of wearable devices, and comparing the data from them with physiological data and behavioral data. Based on this, the preprocessing and analysis methods of these two types of data are discussed. Following that, we identified the six main applications that wearables and data analytics are enabling education. Furthermore, three key challenges of using wearable devices have been identified. We suggest that future research should be enriched from equipment innovation, application scenarios, and feedback methods in order to make wearable devices more widely used in a production environment, and augment the analysis performed to improve teaching, learning, or the educational context where it occurs.","2327-4662","","10.1109/JIOT.2022.3168324","National Natural Science Foundation of China(grant numbers:61807012); Central University Basic Research Fund of China(grant numbers:CCNU20QN027); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9759468","Artificial intelligence;Internet of Things;smart education;wearable devices","Wearable computers;Education;Data acquisition;Biomedical monitoring;Internet of Things;Data analysis;Electroencephalography","","12","","107","IEEE","19 Apr 2022","1 Aug.1, 2022","","IEEE","IEEE Journals"
